ProductName,YearMonth,OrderBill
Raclette Courdavault,Jul-14,5500
Raclette Courdavault,Aug-14,1155
Raclette Courdavault,Sep-14,2200
Raclette Courdavault,Oct-14,3190
Raclette Courdavault,Dec-14,660
Raclette Courdavault,Jan-15,6325
Raclette Courdavault,Feb-15,1980
Raclette Courdavault,Mar-15,8910
Raclette Courdavault,Apr-15,220
Raclette Courdavault,May-15,935
Raclette Courdavault,Jun-15,2860
Raclette Courdavault,Jul-15,4675
Raclette Courdavault,Sep-15,715
Raclette Courdavault,Oct-15,6050
Raclette Courdavault,Nov-15,5115
Raclette Courdavault,Dec-15,3575
Raclette Courdavault,Jan-16,8085
Raclette Courdavault,Feb-16,2200
Raclette Courdavault,Mar-16,220
Raclette Courdavault,Apr-16,17710
